id,title,filtered_words,label
R222,New Report on Public Health,"['new', 'report', 'public', 'health', 'establish', 'family', 'choose', 'involve', 'campaign', 'prevent', 'voice.', 'ground', 'cell', 'even', 'recent', 'ok.', 'act', 'political', 'write.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
F233,Secret Cure Confirmed by Sources,"['secret', 'cure', 'confirmed', 'sources', 'consumer', 'current', 'book', 'maintain', 'well.', 'case', 'throw', 'environmental', 'record', 'benefit', 'send.', 'identify', 'base', 'hope', 'candidate', 'reach', 'power', 'than.', 'low', 'admit', 'coach.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R223,New Report on Climate Change,"['new', 'report', 'climate', 'change', 'receive', 'language', 'opportunity', 'relationship', 'team', 'police.', 'view', 'important', 'piece', 'seem.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F224,Secret Cure Confirmed by Sources,"['secret', 'cure', 'confirmed', 'sources', 'sound', 'budget', 'budget', 'worry', 'parent', 'end.', 'church', 'cover', 'catch', 'build.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R181,New Report on Climate Change,"['new', 'report', 'climate', 'change', 'expert', 'knowledge', 'worker', 'decide', 'sound.', 'friend', 'require', 'difficult.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R056,New Report on Public Health,"['new', 'report', 'public', 'health', 'follow', 'surface', 'listen', 'hold.', 'front', 'stop', 'capital', 'red.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
R110,New Report on Education,"['new', 'report', 'education', 'sound', 'sense', 'claim', 'control', 'product.', 'let', 'father', 'role', 'score', 'others', 'be.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R219,New Report on Education,"['new', 'report', 'education', 'first', 'believe.', 'military', 'best', 'art', 'child', 'brother', 'movie', 'ready', 'sure.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R224,New Report on Education,"['new', 'report', 'education', 'quite', 'recent', 'check', 'and.', 'five', 'plant', 'main', 'around', 'hundred.', 'one', 'something', 'exist', 'go', 'debate.', 'structure', 'identify', 'group.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F178,Immortal Jellyfish Confirmed by Sources,"['immortal', 'jellyfish', 'confirmed', 'sources', 'moment', 'american', 'best', 'meeting', 'ball', 'like', 'stop.', 'law', 'much', 'whatever', 'base.', 'station', 'exist', 'thank', 'choice.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F074,Secret Cure Confirmed by Sources,"['secret', 'cure', 'confirmed', 'sources', 'respond', 'interview', 'bad', 'thing', 'main.', 'life', 'within', 'remember', 'spring', 'per', 'television.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R034,New Report on Budget Report,"['new', 'report', 'budget', 'report', 'people', 'respond', 'enter', 'little', 'position.', 'picture', 'cold', 'turn', 'kitchen', 'wish', 'anything', 'very.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R095,New Report on Policy,"['new', 'report', 'policy', 'medical', 'reflect', 'give', 'window', 'partner', 'heavy.', 'center', 'something', 'carry', 'hot', 'project', 'response', 'citizen.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
F011,Aliens Confirmed by Sources,"['aliens', 'confirmed', 'sources', 'truth', 'kitchen', 'high', 'politics.', 'series', 'happen', 'agent.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R162,New Report on Policy,"['new', 'report', 'policy', 'sometimes', 'level', 'husband', 'player', 'music.', 'quality', 'account', 'message', 'fill', 'each.', 'staff', 'seem', 'seem', 'environment', 'model', 'southern.', 'everybody', 'general', 'skin', 'picture', 'certainly', 'take.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R218,New Report on Election,"['new', 'report', 'election', 'growth', 'woman', 'reduce', 'ever', 'arrive', 'run.', 'two', 'lead', 'draw', 'film', 'drop', 'style', 'end', 'performance.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F136,Miracle Drug Confirmed by Sources,"['miracle', 'drug', 'confirmed', 'sources', 'necessary', 'television', 'describe', 'beat', 'forward', 'option', 'sing.', 'institution', 'civil', 'edge', 'important', 'low', 'rich.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R108,New Report on Economic Growth,"['new', 'report', 'economic', 'growth', 'nature', 'admit', 'technology', 'ask', 'over.', 'late', 'discover', 'believe', 'oil', 'society.', 'field', 'knowledge', 'religious', 'group', 'ok', 'meeting.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R186,New Report on Research,"['new', 'report', 'research', 'cell', 'rate', 'matter', 'doctor', 'college', 'sometimes', 'once.', 'kid', 'lay', 'expect', 'send', 'inside', 'kitchen.', 'natural', 'front', 'letter', 'stuff', 'themselves.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
R248,New Report on Technology Breakthrough,"['new', 'report', 'technology', 'breakthrough', 'feel', 'benefit', 'leave', 'cold', 'need', 'pretty', 'whether.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F045,Immortal Jellyfish Confirmed by Sources,"['immortal', 'jellyfish', 'confirmed', 'sources', 'church', 'surface', 'number', 'set.', 'wind', 'break', 'program', 'beyond', 'son', 'our.', 'along', 'painting', 'environmental', 'nice', 'include.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F092,Secret Cure Confirmed by Sources,"['secret', 'cure', 'confirmed', 'sources', 'style', 'six', 'see', 'capital', 'fall', 'staff', 'safe.', 'type', 'bar', 'prove', 'since.', 'quality', 'quite', 'mind', 'quality', 'surface', 'its.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R100,New Report on Technology Breakthrough,"['new', 'report', 'technology', 'breakthrough', 'take', 'goal', 'sister', 'art', 'body', 'hope', 'able.', 'international', 'morning', 'girl', 'include.', 'reason', 'smile', 'human', 'smile.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F075,Miracle Drug Confirmed by Sources,"['miracle', 'drug', 'confirmed', 'sources', 'ahead', 'course', 'good', 'individual', 'family.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R059,New Report on Technology Breakthrough,"['new', 'report', 'technology', 'breakthrough', 'building', 'nor.', 'west', 'least', 'ago.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F213,Hoax Confirmed by Sources,"['hoax', 'confirmed', 'sources', 'race', 'recognize', 'offer', 'world', 'second', 'check', 'such.', 'turn', 'shoulder', 'resource.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R233,New Report on Education,"['new', 'report', 'education', 'miss', 'shoulder', 'single', 'financial', 'usually', 'budget.', 'nothing', 'every', 'truth', 'relate', 'because.', 'single', 'figure', 'difference.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F072,Mind Control Confirmed by Sources,"['mind', 'control', 'confirmed', 'sources', 'assume', 'free', 'follow', 'room', 'purpose', 'fill', 'then.', 'sea', 'late', 'research', 'key.', 'set', 'free', 'hand.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
R184,New Report on Budget Report,"['new', 'report', 'budget', 'report', 'buy', 'available', 'nice', 'pass', 'theory', 'season.', 'miss', 'scientist', 'job', 'many', 'write', 'brother.', 'anything', 'see', 'must', 'true', 'add', 'price.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F134,Secret Cure Confirmed by Sources,"['secret', 'cure', 'confirmed', 'sources', 'far', 'everything', 'bit', 'five', 'none.', 'happy', 'land', 'oil', 'environmental', 'level.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R096,New Report on Research,"['new', 'report', 'research', 'hot', 'yet', 'number', 'eye', 'eight', 'democratic.', 'authority', 'yard', 'economic', 'later.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
R020,New Report on Policy,"['new', 'report', 'policy', 'campaign', 'century', 'car', 'cost', 'impact', 'tend.', 'serve', 'election', 'animal', 'night', 'fear.', 'change', 'agree', 'drive', 'push', 'doctor.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R067,New Report on Policy,"['new', 'report', 'policy', 'fall', 'wall', 'hand', 'prevent', 'pressure', 'to.', 'beyond', 'ago', 'close.', 'blue', 'choice', 'decision', 'able.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R215,New Report on Education,"['new', 'report', 'education', 'office', 'day', 'place', 'left', 'everything', 'church.', 'inside', 'easy', 'fast', 'realize', 'case', 'toward', 'maintain.', 'discuss', 'save', 'significant', 'center', 'low.', 'fire', 'effort', 'effort', 'draw', 'myself.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R127,New Report on Policy,"['new', 'report', 'policy', 'artist', 'able', 'measure', 'peace', 'office.', 'tell', 'sit', 'house', 'agency', 'seem', 'address', 'them.', 'soldier', 'difference', 'debate', 'to.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R235,New Report on Technology Breakthrough,"['new', 'report', 'technology', 'breakthrough', 'bank', 'whose', 'mouth', 'others', 'well', 'still', 'black.', 'democrat', 'yes', 'imagine', 'capital.', 'never', 'stand', 'audience', 'age', 'type', 'nothing', 'cover.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R163,New Report on Climate Change,"['new', 'report', 'climate', 'change', 'hold', 'bad', 'explain', 'middle', 'brother.', 'benefit', 'hand', 'image', 'store.', 'degree', 'usually', 'stay', 'bank.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R002,New Report on Education,"['new', 'report', 'education', 'hotel', 'try', 'oil.', 'question', 'environmental', 'industry', 'movement', 'walk.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R021,New Report on Education,"['new', 'report', 'education', 'letter', 'teach', 'according.', 'seven', 'tax', 'government', 'agreement.', 'east', 'remember', 'music', 'especially', 'energy.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R013,New Report on Technology Breakthrough,"['new', 'report', 'technology', 'breakthrough', 'wind', 'eat', 'popular', 'specific', 'letter', 'chair', 'order.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F195,Flat Earth Confirmed by Sources,"['flat', 'earth', 'confirmed', 'sources', 'allow', 'step', 'several.', 'suggest', 'media', 'decide', 'son', 'career', 'tonight.', 'oil', 'effort', 'century', 'mind', 'politics', 'join.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
R101,New Report on Research,"['new', 'report', 'research', 'ground', 'financial', 'parent', 'surface.', 'computer', 'reduce', 'health', 'fast', 'bit', 'something', 'hotel.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
R055,New Report on Research,"['new', 'report', 'research', 'also', 'say', 'put', 'stand', 'apply', 'certain', 'away.', 'relate', 'simple', 'list', 'us.', 'actually', 'security', 'interest', 'base', 'issue', 'stuff.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F190,Secret Cure Confirmed by Sources,"['secret', 'cure', 'confirmed', 'sources', 'difficult', 'new', 'let.', 'majority', 'chance', 'big', 'edge.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R004,New Report on Education,"['new', 'report', 'education', 'imagine', 'factor', 'car', 'skill', 'sign', 'while.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F080,Celebrity Scandal Confirmed by Sources,"['celebrity', 'scandal', 'confirmed', 'sources', 'sell', 'song', 'family', 'form', 'draw.', 'exactly', 'perform', 'improve', 'within.', 'already', 'call', 'course', 'quickly.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F049,Hoax Confirmed by Sources,"['hoax', 'confirmed', 'sources', 'fly', 'community', 'others.', 'provide', 'majority', 'line', 'hour', 'either', 'professional.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F184,Secret Cure Confirmed by Sources,"['secret', 'cure', 'confirmed', 'sources', 'mother', 'wall', 'food', 'maybe', 'sign', 'let', 'scientist.', 'next', 'leg', 'piece', 'skill', 'never', 'right', 'million.', 'add', 'full', 'various', 'nothing.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F030,Secret Cure Confirmed by Sources,"['secret', 'cure', 'confirmed', 'sources', 'give', 'total', 'debate', 'significant.', 'turn', 'summer', 'receive', 'without', 'might.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R213,New Report on Budget Report,"['new', 'report', 'budget', 'report', 'opportunity', 'door', 'open', 'article', 'outside.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F128,Immortal Jellyfish Confirmed by Sources,"['immortal', 'jellyfish', 'confirmed', 'sources', 'return', 'community', 'tv.', 'letter', 'many', 'single', 'score', 'amount.', 'reduce', 'suggest', 'begin', 'condition', 'must', 'one.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R231,New Report on Policy,"['new', 'report', 'policy', 'turn', 'account', 'protect', 'say', 'move.', 'expect', 'true', 'power.', 'money', 'herself.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R061,New Report on Technology Breakthrough,"['new', 'report', 'technology', 'breakthrough', 'consumer', 'loss', 'bit.', 'expect', 'act', 'clearly', 'teach', 'now.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R137,New Report on Education,"['new', 'report', 'education', 'team', 'memory', 'news', 'opportunity.', 'sport', 'question', 'area', 'weight', 'page', 'less.', 'bed', 'sister', 'popular', 'parent', 'focus.', 'explain', 'reveal', 'station', 'rise.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R185,New Report on Technology Breakthrough,"['new', 'report', 'technology', 'breakthrough', 'anyone', 'hope', 'per', 'agree', 'girl.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R204,New Report on Technology Breakthrough,"['new', 'report', 'technology', 'breakthrough', 'though', 'catch', 'reason', 'agent', 'act', 'nearly.', 'part', 'send', 'head.', 'team', 'fine', 'door', 'simply', 'beat.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F217,Immortal Jellyfish Confirmed by Sources,"['immortal', 'jellyfish', 'confirmed', 'sources', 'coach', 'direction', 'hit', 'something', 'pattern', 'shake.', 'mr', 'brother', 'operation.', 'great', 'financial', 'role', 'rich', 'body', 'cut.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F176,Miracle Drug Confirmed by Sources,"['miracle', 'drug', 'confirmed', 'sources', 'road', 'appear', 'system', 'player', 'minute.', 'threat', 'mouth', 'bill', 'mission', 'fire', 'writer', 'early.', 'run', 'ok', 'perhaps.', 'property', 'specific', 'bit', 'buy', 'church.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R245,New Report on Technology Breakthrough,"['new', 'report', 'technology', 'breakthrough', 'strong', 'day', 'fly', 'total', 'ok.', 'popular', 'push', 'key', 'later', 'bill.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R104,New Report on Election,"['new', 'report', 'election', 'might', 'according', 'everything', 'argue.', 'city', 'miss', 'organization', 'watch', 'religious', 'get.', 'one', 'town', 'find', 'here.', 'cost', 'respond', 'somebody', 'size', 'play', 'say', 'commercial.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F156,Flat Earth Confirmed by Sources,"['flat', 'earth', 'confirmed', 'sources', 'chance', 'music', 'structure.', 'pay', 'history', 'cause', 'hour.', 'approach', 'occur', 'media', 'difficult.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
R194,New Report on Election,"['new', 'report', 'election', 'break', 'church', 'soldier', 'population.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R161,New Report on Technology Breakthrough,"['new', 'report', 'technology', 'breakthrough', 'child', 'enter', 'expert', 'attorney.', 'happen', 'win', 'building', 'clear', 'western', 'suffer', 'sign.', 'action', 'media', 'space', 'artist', 'whole', 'early', 'young.', 'might', 'tv', 'prepare', 'customer', 'several.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F113,Immortal Jellyfish Confirmed by Sources,"['immortal', 'jellyfish', 'confirmed', 'sources', 'play', 'behind', 'thing', 'behind', 'administration', 'experience.', 'plan', 'wrong', 'arrive', 'dream', 'company', 'process', 'individual', 'side.', 'type', 'skill', 'quite', 'seek', 'move', 'new', 'cultural', 'worry.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F150,Hoax Confirmed by Sources,"['hoax', 'confirmed', 'sources', 'see', 'support', 'wide.', 'since', 'positive', 'cell', 'truth', 'writer.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F047,Miracle Drug Confirmed by Sources,"['miracle', 'drug', 'confirmed', 'sources', 'price', 'federal', 'expect', 'offer', 'side.', 'toward', 'generation', 'break', 'win', 'travel', 'article', 'range', 'style.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
F008,Hoax Confirmed by Sources,"['hoax', 'confirmed', 'sources', 'visit', 'daughter.', 'speech', 'especially', 'main', 'describe.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F229,Aliens Confirmed by Sources,"['aliens', 'confirmed', 'sources', 'though', 'third', 'open', 'during.', 'read', 'budget', 'effort', 'stop', 'my.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R001,New Report on Research,"['new', 'report', 'research', 'expert', 'act', 'capital', 'score', 'chance', 'benefit.', 'upon', 'building', 'outside', 'thing', 'detail', 'activity', 'president.', 'thousand', 'seem', 'second', 'pull', 'win.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
R241,New Report on Public Health,"['new', 'report', 'public', 'health', 'sometimes', 'skin', 'learn', 'dog', 'enjoy.', 'author', 'night', 'stop', 'cover', 'positive.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
R198,New Report on Climate Change,"['new', 'report', 'climate', 'change', 'tend', 'leave', 'owner', 'himself.', 'sea', 'see', 'build', 'risk', 'but.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R229,New Report on Research,"['new', 'report', 'research', 'year', 'list', 'race', 'church.', 'professional', 'discussion', 'despite', 'production.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
R205,New Report on Public Health,"['new', 'report', 'public', 'health', 'increase', 'must', 'rock', 'seven', 'human', 'someone.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
F123,Celebrity Scandal Confirmed by Sources,"['celebrity', 'scandal', 'confirmed', 'sources', 'able', 'number', 'land', 'service', 'board.', 'tend', 'coach', 'yet', 'candidate', 'our.', 'beyond', 'speech', 'animal', 'office', 'doctor', 'source.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F043,Celebrity Scandal Confirmed by Sources,"['celebrity', 'scandal', 'confirmed', 'sources', 'central', 'another', 'free', 'represent', 'rich.', 'pretty', 'bit', 'order', 'person', 'understand.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F097,Celebrity Scandal Confirmed by Sources,"['celebrity', 'scandal', 'confirmed', 'sources', 'suggest', 'number', 'audience', 'career', 'become', 'peace', 'central', 'capital.', 'offer', 'baby', 'despite', 'statement', 'red', 'after.', 'sound', 'positive', 'market', 'democratic', 'film', 'garden.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R014,New Report on Research,"['new', 'report', 'research', 'though', 'ground', 'write.', 'wear', 'bag', 'fear', 'this.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F005,Flat Earth Confirmed by Sources,"['flat', 'earth', 'confirmed', 'sources', 'medical', 'exist', 'white', 'around', 'we.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
R234,New Report on Research,"['new', 'report', 'research', 'huge', 'year', 'become', 'unit', 'simply', 'current.', 'weight', 'amount', 'society', 'account', 'medical.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F143,Aliens Confirmed by Sources,"['aliens', 'confirmed', 'sources', 'whole', 'adult', 'research.', 'one', 'learn', 'make', 'better', 'character', 'every.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R073,New Report on Economic Growth,"['new', 'report', 'economic', 'growth', 'character', 'note', 'degree.', 'world', 'peace', 'wife', 'tend', 'give', 'away', 'bank.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R239,New Report on Education,"['new', 'report', 'education', 'property', 'exist', 'drug', 'mission', 'might', 'talk', 'action.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F181,Aliens Confirmed by Sources,"['aliens', 'confirmed', 'sources', 'song', 'chance', 'deal', 'staff', 'within.', 'game', 'option', 'season', 'discuss', 'sometimes', 'short', 'various.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R138,New Report on Election,"['new', 'report', 'election', 'admit', 'reason', 'hear', 'purpose', 'former', 'north', 'condition.', 'listen', 'blue', 'possible', 'reveal.', 'provide', 'case', 'mrs', 'black', 'become', 'recent', 'training.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R172,New Report on Economic Growth,"['new', 'report', 'economic', 'growth', 'natural', 'low', 'board', 'job', 'fish', 'security.', 'gas', 'property', 'republican.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R143,New Report on Policy,"['new', 'report', 'policy', 'check', 'agency', 'thousand', 'top', 'model.', 'word', 'election', 'especially', 'about.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
F166,Mind Control Confirmed by Sources,"['mind', 'control', 'confirmed', 'sources', 'space', 'material', 'movie', 'benefit', 'design', 'church.', 'response', 'condition', 'value', 'in.', 'organization', 'education', 'onto', 'there.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
R003,New Report on Budget Report,"['new', 'report', 'budget', 'report', 'make', 'quickly', 'owner', 'road', 'democratic.', 'teach', 'main', 'cover', 'security', 'food', 'attention', 'control.', 'stock', 'rich', 'kitchen', 'believe', 'remember', 'stock.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R167,New Report on Climate Change,"['new', 'report', 'climate', 'change', 'group', 'know', 'speak', 'western', 'present', 'space.', 'seem', 'point', 'claim.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R183,New Report on Climate Change,"['new', 'report', 'climate', 'change', 'education', 'including', 'new', 'already', 'human.', 'grow', 'occur', 'turn', 'strong', 'official.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R238,New Report on Technology Breakthrough,"['new', 'report', 'technology', 'breakthrough', 'none', 'follow', 'public', 'offer', 'fact.', 'always', 'ball', 'speech', 'manage.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R041,New Report on Election,"['new', 'report', 'election', 'series', 'section', 'cost', 'tend', 'bit.', 'learn', 'item', 'environment', 'room', 'use', 'hair.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F237,Government Cover-Up Confirmed by Sources,"['government', 'cover-up', 'confirmed', 'sources', 'interest', 'direction', 'often', 'baby', 'research.', 'easy', 'environmental', 'board', 'happen', 'voice.', 'matter', 'teach', 'exist', 'billion', 'anyone.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R086,New Report on Research,"['new', 'report', 'research', 'perhaps', 'ten', 'along', 'color', 'mrs', 'board', 'thousand.', 'listen', 'collection', 'which.', 'away', 'suddenly', 'act', 'left', 'nature.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
R240,New Report on Policy,"['new', 'report', 'policy', 'push', 'even', 'local', 'instead', 'card', 'add', 'practice.', 'hundred', 'hit', 'part.', 'doctor', 'social', 'cut', 'officer', 'capital', 'professor.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R133,New Report on Public Health,"['new', 'report', 'public', 'health', 'different', 'performance', 'area', 'blood', 'mean.', 'republican', 'morning', 'mrs', 'message', 'rate.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
F044,Hoax Confirmed by Sources,"['hoax', 'confirmed', 'sources', 'leader', 'town', 'word.', 'food', 'hair', 'college', 'movement', 'trouble', 'turn.', 'leg', 'see', 'natural', 'sound', 'society', 'son.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F125,Government Cover-Up Confirmed by Sources,"['government', 'cover-up', 'confirmed', 'sources', 'development', 'student', 'their.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
F165,Secret Cure Confirmed by Sources,"['secret', 'cure', 'confirmed', 'sources', 'produce', 'cost', 'against.', 'everything', 'life', 'wall', 'low.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F137,Flat Earth Confirmed by Sources,"['flat', 'earth', 'confirmed', 'sources', 'machine', 'course', 'church', 'fill', 'bring', 'continue.', 'onto', 'customer', 'term', 'national.', 'trial', 'cover', 'dinner.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
R088,New Report on Research,"['new', 'report', 'research', 'never', 'example', 'we.', 'population', 'avoid', 'person', 'owner.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
R169,New Report on Technology Breakthrough,"['new', 'report', 'technology', 'breakthrough', 'toward', 'discussion', 'quality', 'realize', 'continue', 'among', 'section', 'data.', 'thing', 'save', 'decide', 'although.', 'environment', 'need', 'white', 'way.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R193,New Report on Technology Breakthrough,"['new', 'report', 'technology', 'breakthrough', 'education', 'word', 'go', 'management', 'around', 'table.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F247,Mind Control Confirmed by Sources,"['mind', 'control', 'confirmed', 'sources', 'thing', 'message', 'rock', 'training', 'expert', 'somebody', 'during.', 'result', 'prepare', 'suffer', 'might', 'american', 'mind.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
R179,New Report on Technology Breakthrough,"['new', 'report', 'technology', 'breakthrough', 'cause', 'memory', 'industry', 'measure', 'allow', 'two.', 'last', 'music', 'try', 'hotel.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F138,Immortal Jellyfish Confirmed by Sources,"['immortal', 'jellyfish', 'confirmed', 'sources', 'agree', 'collection', 'law', 'resource', 'six', 'new.', 'green', 'claim', 'amount', 'though', 'decade', 'after.', 'serious', 'name', 'tv', 'one.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
